custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4478,ABBVIE INC,AbbVie shares are trading higher after development partner Alector announced it is initiating a phase 1 trial to treat Alzheimer's Disease.,6,positive,0.7,0.5,"the article notes abbvie's shares rose after a partner announced a phase 1 trial, signaling positive investor sentiment toward abbvie.",136,454,2.0,2019-04-02,13721.0,0.01204061190946,-0.45744222884259,-2.16389879718633,0.2357643097639,1.02551239062269,1.11403104231835,2.8349,2.8723,0.9365,-0.05,-0.13,-0.44,0.01,2.8717250000000005,-0.2508,-0.5148,0.2746,0.5496,-0.9357,-0.1473,-1.4325,-0.5159,0.3834,-1.1431
4486,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,6,neutral,0.62,0.0,the news concerns alector's al003 trial; abbvie is not mentioned and there is no direct impact on abbvie inc from this item.,130,1091,1.0,2019-04-01,13721.0,2.83486135303974,3.96138239610175,1.63816734222874,0.78789051622152,0.8762009634009299,-0.21050747160006,0.2358,-0.9015,0.9482,1.19,-0.3,0.99,0.01,-0.902558,2.8723,-0.2508,-0.5148,0.2746,0.5496,-0.9357,-0.1473,-1.4325,-0.5159,0.3834
4494,AMERISOURCEBERGEN CORP,UPDATE: Bank Of America Downgrades AmerisourceBergen To Underperform As Firm Notes 'recent challenges seen across the broader pharma supply chain companies have created ongoing questions about the future profit growth for the sector',6,negative,0.78,0.8,the downgrade to underperform and concerns about future profit growth imply negative sentiment toward amerisourcebergen.,162,513,0.0,2019-04-10,81540.0,0.24324364494532,-2.29729337927426,-0.37837693397929,-0.88325962424278,0.20707085343096,1.9218099483071496,-4.4298,-4.8303,0.797,0.48,0.97,-0.1,0.01,-4.82236,0.2332,0.2259,1.8954,-1.1128,-3.8031,0.1102,-2.0158,2.5584,1.072,-0.398
4502,AMERISOURCEBERGEN CORP,Amerisource Bergen shares are trading lower after Evercore ISI Group and Bank of America downgraded the company's stock; Bank of America also lowered its price target from $95 to $76.,6,negative,0.82,0.8,"analysts downgraded the stock and cut the price target, and shares fell, indicating negative sentiment.",159,577,0.0,2019-04-10,81540.0,0.24324364494532,-2.29729337927426,-0.37837693397929,-0.88325962424278,0.20707085343096,1.9218099483071496,-4.4298,-4.8303,0.797,0.48,0.97,-0.1,0.01,-4.82236,0.2332,0.2259,1.8954,-1.1128,-3.8031,0.1102,-2.0158,2.5584,1.072,-0.398
4510,AMERISOURCEBERGEN CORP,"Bank of America Downgrades AmerisourceBergen to Underperform, Lowers Price Target to $76",6,negative,0.78,0.75,the downgrade to underperform and lowered price target indicate a weaker outlook and negative sentiment for amerisourcebergen.,142,447,0.0,2019-04-10,81540.0,0.24324364494532,-2.29729337927426,-0.37837693397929,-0.88325962424278,0.20707085343096,1.9218099483071496,-4.4298,-4.8303,0.797,0.48,0.97,-0.1,0.01,-4.82236,0.2332,0.2259,1.8954,-1.1128,-3.8031,0.1102,-2.0158,2.5584,1.072,-0.398
4518,AMERISOURCEBERGEN CORP,Evercore ISI Group Downgrades AmerisourceBergen to In-Line,6,negative,0.65,0.4,downgrading to 'in-line' signals a less favorable outlook and is negative sentiment for amerisourcebergen.,136,639,0.0,2019-04-10,81540.0,0.24324364494532,-2.29729337927426,-0.37837693397929,-0.88325962424278,0.20707085343096,1.9218099483071496,-4.4298,-4.8303,0.797,0.48,0.97,-0.1,0.01,-4.82236,0.2332,0.2259,1.8954,-1.1128,-3.8031,0.1102,-2.0158,2.5584,1.072,-0.398
4526,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with Walgreens which reported worse-than-expected Q2 financial results.,6,negative,0.65,0.6,"amerisourcebergen's shares fell in sympathy with walgreens' disappointing results, signaling a negative market reaction.",143,381,0.0,2019-04-02,81540.0,0.75178574770689,3.9468418013671,1.15451812730602,-0.54074488580226,1.54063031753528,3.38561610508281,-5.8162,-5.7839,0.8272,-0.05,-0.13,-0.44,0.01,-5.78484,0.5184,1.0591,1.2762,1.0246,-0.3641,-4.8303,0.2332,0.2259,1.8954,-1.1128
4534,ASBURY AUTOMOTIVE GROUP INC,Craig-Hallum Upgrades Asbury Automotive Group Inc Common Stock to Buy,6,positive,0.78,0.75,an upgrade to a buy rating signals positive sentiment and potential price upside for asbury automotive group inc.,135,323,2.0,2019-04-24,89327.0,-0.52870819345116,-0.32729380084391,0.50351688528809,4.81582358479499,1.55981547171621,1.26532116640427,3.3971,3.5632,0.7623,-0.23,0.27,-0.07,0.01,3.5624290000000003,-0.432,2.1446,-1.8541,0.6619,-0.5971,-0.0216,0.8457,0.4631,0.3684,0.2152
4542,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,6,positive,0.8,0.7,"the stock is rising after the company beat expectations on q1 eps and sales, indicating a positive market reaction.",140,322,2.0,2019-04-23,89327.0,3.3971112221479403,4.3602738041973,3.8656788767825705,-3.10640893876552,-3.3873725330397204,-4.0575894430243595,4.8158,4.0742,0.7654,0.97,0.72,-0.48,0.01,4.063362000000001,3.5632,-0.432,2.1446,-1.8541,0.6619,-0.5971,-0.0216,0.8457,0.4631,0.3684
4550,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q1 EPS $2.2 Beats $1.92 Estimate, Sales $1.671B Beat $1.66B Estimate",6,positive,0.8,0.7,"both earnings per share and revenue beat estimates, indicating a solid quarterly performance for asbury.",151,575,2.0,2019-04-23,89327.0,3.3971112221479403,4.3602738041973,3.8656788767825705,-3.10640893876552,-3.3873725330397204,-4.0575894430243595,4.8158,4.0742,0.7654,0.97,0.72,-0.48,0.01,4.063362000000001,3.5632,-0.432,2.1446,-1.8541,0.6619,-0.5971,-0.0216,0.8457,0.4631,0.3684
4558,A B M INDUSTRIES INC,ABM Industries Incorporated Provides Notice of Data Privacy Incident,6,negative,0.75,0.6,"the headline indicates a data privacy incident, which is typically deleterious for a company's reputation and involves potential risk to customers.",126,389,0.0,2019-04-26,47730.0,1.52896922081708,2.89700068976821,2.78970213221629,-1.7236746847629498,-2.29369608160577,-1.17332969732433,0.5936,0.0797,0.9508,0.53,0.43,0.07,0.01,0.0796759999999999,1.3478,0.3454,-2.7432,2.3027,1.4089,0.5014,0.4637,0.1267,0.9239,0.0159
4566,A B M INDUSTRIES INC,KeyBanc Initiates Coverage On ABM Industries with Sector Weight Rating,6,neutral,0.62,0.0,initiating coverage with a sector weight rating suggests a neutral stance rather than a clear positive or negative view.,130,449,1.0,2019-04-05,47730.0,-0.16163135878741,0.80818763302659,1.02370982129571,-0.37868376821279,-0.99165558786035,0.05222635831776,0.7874,0.2957,0.9276,0.52,0.53,-0.08,0.01,0.295048,-0.2458,-0.9495,0.9707,-0.037,0.5192,0.2616,-1.0123,-0.3823,1.1324,0.234
4574,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Initiation Of Phase 3 CLARITY Program With Pimavanserin As Adjunctive Treatment for Major Depressive Disorder,6,positive,0.72,0.5,"initiating a phase 3 program is a significant development that signals progress toward potential approval and commercialization, which is positive for the company.",152,519,2.0,2019-04-25,90177.0,2.94478237628936,4.29447554171411,6.257663596106839,-1.35412355884909,1.26369472631935,1.9508098935099,1.7055,1.9775,2.0144,-0.14,-0.75,-0.19,0.01,1.977516,1.8671,-0.5729,-4.1882,0.0591,8.0928,1.7069,1.8041,-0.237,1.746,-0.104
4582,ACADIA PHARMACEUTICALS,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,6,negative,0.68,0.6,"the piece frames safety concerns and a call to reconsider fda approval for a drug associated with acadia, which is adverse for the company.",142,520,0.0,2019-04-02,90177.0,0.10981217492371,-2.37920821277966,-6.625181381183309,0.48416820354759,1.27627687219158,2.8201210838929103,1.2602,1.3499,1.9694,-0.05,-0.13,-0.44,0.01,1.34867,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637,-2.8479,-2.6189,-0.4921,-0.2696
4590,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals To Present At The 18th Annual Needham Healthcare Conference On April 9, 2019",6,positive,0.75,0.3,"presenting at a conference signals investor visibility and engagement, which is generally viewed as a positive development for the company.",146,707,2.0,2019-04-02,90177.0,0.10981217492371,-2.37920821277966,-6.625181381183309,0.48416820354759,1.27627687219158,2.8201210838929103,1.2602,1.3499,1.9694,-0.05,-0.13,-0.44,0.01,1.34867,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637,-2.8479,-2.6189,-0.4921,-0.2696
4598,ACADIA PHARMACEUTICALS,ACADIA Pharma Promotes Elena Ridloff CFO,6,positive,0.75,0.6,"promoting a cfo typically signals leadership continuity and governance strength, which is favorable for the company.",133,447,2.0,2019-04-01,90177.0,1.26019334420561,0.33358081803012,-5.44847813178491,0.78829200938344,2.3246974345386,-0.37105888376217,0.4842,-1.8735,1.9943,1.19,-0.3,0.99,0.01,-1.899017,1.3499,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637,-2.8479,-2.6189,-0.4921
4606,ARCH CAPITAL GROUP LTD NEW,Arch Capital Group Q1 Adj. EPS $0.67 Beats $0.62 Estimate,6,positive,0.77,0.85,"adjusted eps for q1 beat the estimate, signaling stronger-than-expected profitability.",132,503,2.0,2019-04-30,82276.0,0.2072223229333699,-0.44404291585238,0.32563837961221,1.03155393153429,1.3698654528685,1.64835457326555,1.4414,1.4618,0.7578,-0.04,-0.7,0.28,0.01,1.461712,0.8272,0.1406,0.0003,0.2521,-0.2474,-0.1128,-0.1582,1.346,0.1149,1.001
4614,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Q1 EPS $0.39 Beats $0.35 Estimate, Sales $760.617M Beat $759.9M Estimate",6,positive,0.82,0.9,"both q1 eps and revenue beat analysts' estimates, indicating solid quarterly results for acadia.",148,826,2.0,2019-04-30,13105.0,1.09306201338768,1.81136177498826,2.43597382278126,0.24774856865406,0.87254215576004,1.60074801510738,-1.0812,-1.0536,0.9424,-0.04,-0.7,0.28,0.01,-1.053504,1.8662,-0.1996,2.5332,1.5662,-1.9803,0.0835,-0.3505,0.1444,1.5057,1.0609
4622,ACCENTURE PLC IRELAND,Accenture to Acquire Zielpuls; Terms Not Disclosed,6,positive,0.65,0.55,"an acquisition announcement generally signals growth and strategic expansion for the company, making the news positive despite confidential terms.",130,572,2.0,2019-04-30,89071.0,-0.74451230466365,-4.77910760187584,-4.9597621476416105,0.21014481317251,0.7001999512532701,0.22123178150323,0.8057,0.8369,1.0292,-0.04,-0.7,0.28,0.01,0.836868,0.1008,-0.9033,-2.5159,-0.019,0.3962,0.1458,0.6445,-0.4571,0.818,0.5711
4630,ACCENTURE PLC IRELAND,"Accenture Wins Blanket Purchase Order Deal By US Dept. Of Energy For IT Services, Potential Value $2B",6,positive,0.78,0.8,"the article reports a large, favorable government contract win for accenture, indicating a positive impact on the company's business.",140,451,2.0,2019-04-29,89071.0,0.8056903257965999,-2.7316439941049397,-5.62331102964501,0.48902747221291,0.01106371850014,0.19393070713116,0.2101,0.0145,1.0295,0.18,0.08,0.65,0.01,0.0147899999999999,0.8369,0.1008,-0.9033,-2.5159,-0.019,0.3962,0.1458,0.6445,-0.4571,0.818
4638,ACCENTURE PLC IRELAND,"Accenture Reports Intent To Purchase Cirruseo, No Terms Disclosed",6,positive,0.62,0.4,"an announced intent to purchase suggests strategic growth, though terms are undisclosed, which adds some uncertainty.",133,572,2.0,2019-04-08,89071.0,-0.6595538929104799,1.04464327235691,1.7096289721752498,0.55881137959659,0.54178648223071,1.58521919430703,0.4266,0.3326,1.0458,0.08,-0.29,0.1,0.01,0.3329359999999999,0.0102,-0.1012,0.7584,-0.5278,0.4527,-0.2786,0.2602,-0.3136,-0.4259,0.3422
4646,A C N B CORP,ACNB Corporation Q1 EPS $0.83 vs $0.70 YoY,6,positive,0.87,0.65,"q1 earnings per share rose from $0.70 to $0.83 year over year, indicating improved profitability.",133,708,2.0,2019-04-30,12480.0,-0.89780874550342,0.10562675770697,1.66358866609168,0.53008417598903,-0.2891709526025099,-2.04029161177434,-0.1582,-0.1455,0.5681,-0.04,-0.7,0.28,0.01,-0.145476,-0.4353,0.3492,1.8164,-0.3269,-0.1728,0.9102,0.1274,0.2591,1.1041,0.2181
4654,A C N B CORP,ACNB Corp. Raises Qtr. Dividend From $0.23 To $0.25/Share,6,positive,0.82,0.087,"the dividend was raised from $0.23 to $0.25 per share, an ~8.7% increase, which is favorable for shareholders.",137,710,2.0,2019-04-22,12480.0,1.62120703607797,-2.3932072259954698,-1.31240919697372,-0.07646897574886,0.48706089672603,2.08333128099484,-0.8673,-0.9383,0.5543,0.11,-0.46,-0.56,0.01,-0.938273,1.0735,-1.8308,-1.6873,-1.1276,0.4177,-0.1455,-0.4353,0.3492,1.8164,-0.3269
4662,ACELRX PHARMACEUTICALS INC,"B. Riley FBR Initiates Coverage On AcelRx Pharmaceuticals, Inc. - Common Stock with Buy Rating",6,positive,0.75,0.75,an analyst initiating coverage with a buy rating signals positive sentiment and potential upside for acelrx.,146,314,2.0,2019-04-24,12573.0,4.05405014753341,0.27027014137728,-5.135136465789611,3.23529094457626,3.84615003732737,4.46428866429973,5.4131,5.2802,-0.5408,-0.23,0.27,-0.07,0.01,5.278716,3.9683,2.3526,-0.1686,-1.3065,-4.5784,-4.1347,3.3808,-1.2952,-2.5062,-1.5224
4670,ACELRX PHARMACEUTICALS INC,"Acelrx Pharmaceutical's Pooled Safety Results For Sufentanil Sublingual Tablets Selected For Presentation At 44Th Annual Regional Anesthesiology & Acute Pain Medicine Meeting Redwood City, Calif., April 11, 2019",6,positive,0.58,0.5,being selected to present pooled safety results at a prominent conference signals progress and favorable attention for acelrx's product pipeline.,172,575,2.0,2019-04-11,12573.0,0.2958576893433899,5.43045830525557e-08,16.27218759018158,-1.76991671323776,-2.63158329355494,-3.478264323188,1.5015,1.4915,-0.5304,0.0,-0.31,0.41,0.01,1.4915,0.6306,0.8286,-1.4054,-0.4782,0.6442,0.6407,3.7439,5.2802,3.9683,2.3526
4678,ACASTI PHARMA INC,Acasti Pharma Announces TRILOGY 1 Trial Has Achieved 100% Patient Randomization In Patients With Severe Hypertriglyceridemia,6,positive,0.72,0.4,"the 100% patient randomization milestone signals solid trial progress and proper study conduct, though it is a procedural result without efficacy data.",149,583,2.0,2019-04-15,13750.0,2.41052471101284,-7.47368214066549,-8.73684267381557,-0.0104437356640099,0.73684515936074,2.90322686020416,-0.7315,-0.6191,1.3556,-0.09,-0.22,-0.53,0.01,-0.619496,2.2243,-1.8257,-0.7811,-2.9224,-5.6925,2.6848,-0.291,-0.1867,-2.4366,-1.4391
4686,ACME UNITED CORP,"Acme United Q1 EPS $0.24 Beats $0.2 Estimate, Sales $31.37M Miss $32.66M Estimate",6,neutral,0.65,0.0,eps beat but revenue miss results in a mixed overall signal for the quarter.,144,758,1.0,2019-04-18,60038.0,8.71795266866684,12.82051288073586,8.5128196749473,-6.09137415885925,-1.3112269945511,-5.8044774505617704,5.4054,5.3638,0.2866,0.11,-0.25,-0.51,0.01,5.363874,8.6764,4.3348,-5.171,2.1737,2.2948,-0.9301,-5.2241,-2.9825,-0.1556,5.6263
4694,ADOBE INC,"Morgan Stanley Turns Bullish On Adobe, Highlights 'Durable' 20% EPS Growth",6,positive,0.75,0.8,"the article indicates a bullish stance from a major bank and highlights durable earnings growth, signaling a positive outlook for adobe.",130,452,2.0,2019-04-29,75510.0,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,1.1777,1.6365,0.18,0.08,0.65,0.01,1.17793,1.1423,-0.6908,-1.0555,0.2583,-0.0404,0.4506,0.2456,0.0985,0.3895,0.5153
4702,ADOBE INC,"UPDATE: Morgan Stanley Upgrades Adobe As Firm Believes Co. 'should sustain a 20%+ EPS CAGR over the next three years, even if Digital Media growth begins to wane, given improving segment profitability and ramping Digital Experience growth'",6,positive,0.72,0.85,the upgrade and expectation of sustained double-digit eps growth indicate a favorable sentiment toward adobe.,161,445,2.0,2019-04-29,75510.0,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,1.1777,1.6365,0.18,0.08,0.65,0.01,1.17793,1.1423,-0.6908,-1.0555,0.2583,-0.0404,0.4506,0.2456,0.0985,0.3895,0.5153
4710,ADOBE INC,"Morgan Stanley Upgrades Adobe Inc. - Common Stock to Overweight, Raises Price Target to $340",6,positive,0.82,0.85,an upgrade to overweight and a raised price target signal improved outlook and positive sentiment for adobe.,132,574,2.0,2019-04-29,75510.0,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,1.1777,1.6365,0.18,0.08,0.65,0.01,1.17793,1.1423,-0.6908,-1.0555,0.2583,-0.0404,0.4506,0.2456,0.0985,0.3895,0.5153
4718,ADOBE INC,KeyBanc Lifts Roku Price Target Amid Ongoing Momentum,6,neutral,0.78,0.0,"the article discusses roku, not adobe, so it does not imply a positive or negative view about adobe.",124,447,1.0,2019-04-01,75510.0,-0.30128497164696,-1.23452828374833,0.01836643134476,1.12320855259895,1.5819143123212798,0.33886595368552,2.1314,0.1988,1.6199,1.19,-0.3,0.99,0.01,0.1937190000000006,-0.2303,-0.3969,-1.651,-1.0206,0.368,1.1252,0.1654,0.1078,-1.0941,0.2702
4726,AGREE REALTY CORP,Agree Realty Reports 2.75M Share Forward Common Stock Offering,6,neutral,0.62,0.0,the headline merely reports a financing action (forward stock offering) without indicating favorable or unfavorable implications.,129,506,1.0,2019-04-29,80412.0,-2.53088735044002,-0.99746652407568,-0.16376462310661,0.98729049786925,1.6104751393548802,3.08444701619161,-0.5036,-0.5618,0.2628,0.18,0.08,0.65,0.01,-0.5609040000000001,-2.5304,-0.0191,1.0737,0.2285,0.3175,-1.7998,0.9108,0.7815,0.9891,1.122
4734,AGREE REALTY CORP,Agree Realty Raises Qtr. Dividend From $0.555 To $0.57/Share,6,positive,0.74,0.28,"the dividend raise signals a favorable development for shareholders, albeit a modest increase.",135,699,2.0,2019-04-25,80412.0,0.98729049786925,-1.27150117602747,-1.19670229737859,1.45061016082763,3.087673511587,1.73021726745974,0.6171,0.6439,0.2662,-0.14,-0.75,-0.19,0.01,0.6443679999999999,0.8362,-0.5618,-2.5304,-0.0191,1.0737,0.2285,0.3175,-1.7998,0.9108,0.7815
4742,AGREE REALTY CORP,Agree Realty Raises FY Acquisition Guidance From $350M-$400M To $450M-$500M,6,positive,0.75,0.8,"the company raised its full-year acquisition guidance, signaling stronger growth prospects and higher future acquisitions.",136,510,2.0,2019-04-22,80412.0,1.61365550011396,4.22032796762927,3.1807650848702997,2.2225672379135997,-0.7899198656411701,-4.43371233526731,-1.3168,-1.3565,0.2659,0.11,-0.46,-0.56,0.01,-1.356049,1.3457,1.5016,0.6439,0.8362,-0.5618,-2.5304,-0.0191,1.0737,0.2285,0.3175
4750,AGREE REALTY CORP,"Agree Realty Q1 EPS $0.48 Beats $0.42 Estimate, Adj. FFO $0.72, Core FFO $0.74, Sales $42.348M Miss $45.09M Estimate",6,neutral,0.65,0.0,"eps beat estimates but revenue missed, producing mixed signals with no clear overall positive or negative takeaway.",162,895,1.0,2019-04-22,80412.0,1.61365550011396,4.22032796762927,3.1807650848702997,2.2225672379135997,-0.7899198656411701,-4.43371233526731,-1.3168,-1.3565,0.2659,0.11,-0.46,-0.56,0.01,-1.356049,1.3457,1.5016,0.6439,0.8362,-0.5618,-2.5304,-0.0191,1.0737,0.2285,0.3175
4758,ANALOG DEVICES INC,"RBC Capital Assumes Analog Devices, Inc. - Common Stock at Outperform",6,positive,0.78,0.8,rbc capital initiating coverage with an 'outperform' rating implies a favorable view on analog devices' stock.,130,386,2.0,2019-04-30,60871.0,-1.32484594359993,-2.2023379431298498,-8.1641413710834,-0.4893439356237599,-0.99113150236536,-2.90732689672197,2.0724,2.1079,1.1384,-0.04,-0.7,0.28,0.01,2.107936,-0.389,2.144,-1.3044,-1.2946,0.821,-2.5152,0.3064,-0.3579,-2.7661,1.3334
